season,week,celebrity_name,vote_share_mean,vote_share_std,certainty,eliminated_this_week
10,5,Chad Ochocinco,0.14279150505027224,0.10890416124378526,0.3256492957899153,False
10,5,Evan Lysacek,0.12775062224571948,0.11500041657475993,0.27703090627422733,False
10,5,Pamela Anderson,0.1430777654287578,0.12108080977712429,0.24363052758842563,False
10,5,Nicole Scherzinger,0.13268525015568014,0.11843400529835181,0.239100770285122,False
10,5,Erin Andrews,0.12984704697081348,0.10928843635016629,0.35783147135243243,False
10,5,Kate Gosselin,0.029259543131503075,0.02199969392161422,0.8940798028459268,True
10,5,Jake Pavelka,0.14469491528211104,0.11885702524210513,0.3780262254575554,False
10,6,Niecy Nash,0.1681030065498982,0.12671225963864927,0.23696405415241306,False
10,6,Chad Ochocinco,0.158886852210781,0.12311031820963769,0.2733878089411944,False
10,6,Evan Lysacek,0.16688512351749393,0.12690877039507392,0.26840200063504915,False
10,6,Pamela Anderson,0.1711496192563678,0.1334558354925196,0.27305177858090146,False
10,6,Nicole Scherzinger,0.1478123309059385,0.12778675978287604,0.23628421377749598,False
10,6,Erin Andrews,0.1586264455954372,0.13177927230516678,0.18539964685496302,False
10,6,Jake Pavelka,0.028536621964083762,0.021719473445031924,0.8917925517384456,True
10,7,Niecy Nash,0.21123311045962043,0.14447800712777975,0.28900289660459,False
10,7,Chad Ochocinco,0.19450959292811157,0.14121951013890352,0.29553082572745937,False
10,7,Evan Lysacek,0.19029029978603337,0.14203434029178902,0.17891752561278018,False
10,7,Pamela Anderson,0.027244368549379474,0.0238713597593587,0.8645037018085435,True
10,7,Nicole Scherzinger,0.1835052748673328,0.13961860299550788,0.12554176610048218,False
10,7,Erin Andrews,0.19321735340952229,0.13605044523099957,0.261795829217106,False
10,8,Niecy Nash,0.049952502105871315,0.03786738829752547,0.8023325225215316,True
10,8,Chad Ochocinco,0.2519996189576749,0.16501768321853758,0.08870569581654952,False
10,8,Evan Lysacek,0.23770967481570468,0.16695659147431793,0.08429707581707879,False
10,8,Nicole Scherzinger,0.22942393223932,0.16886202791442137,0.0781063251081473,False
10,8,Erin Andrews,0.23091427188142893,0.16514676631075637,0.12239186768878019,False
10,9,Chad Ochocinco,0.06744084822587579,0.05216282229321662,0.7481559056536127,True
10,9,Evan Lysacek,0.30430965177432023,0.1937761434198664,0.0705927246158995,False
10,9,Nicole Scherzinger,0.3135126095144675,0.20589462954056922,0.04445816281962123,False
10,9,Erin Andrews,0.3147368904853367,0.19551820924360128,0.0666925701524489,False
10,10,Evan Lysacek,0.33201310335741857,0.23524488474078287,0.043319265462089196,False
10,10,Nicole Scherzinger,0.3408240694518758,0.2392975246318269,0.0286775672032481,False
10,10,Erin Andrews,0.3271628271907054,0.23305593104049915,0.024375157255978608,False
11,1,David Hasselhoff,0.011768396327414582,0.00966231545677653,0.9481417025261542,True
11,1,Florence Henderson,0.08403990918009359,0.07564193868204755,0.5637830564144339,False
11,1,Kyle Massey,0.08670124036026854,0.08377481288303487,0.4408145095998358,False
11,1,Jennifer Grey,0.08622663080783,0.07489481857022982,0.452433568987737,False
11,1,Rick Fox,0.09073818003657444,0.08349348060550353,0.4534646923703036,False
11,1,Kurt Warner,0.09024265856591251,0.07717664778192974,0.5369890348611064,False
11,1,Margaret Cho,0.09744189501021769,0.08087081413414875,0.42558146257002283,False
11,1,Michael Bolton,0.09353895348976064,0.07528611190138867,0.5654674492583864,False
11,1,Brandy,0.08865474365888591,0.08188280790261561,0.5068140755983285,False
11,1,The Situation,0.0950615390230632,0.07882854778473562,0.5477372201347809,False
11,1,Audrina Patridge,0.09087827562828714,0.08241812115990706,0.45686087219997207,False
11,1,Bristol Palin,0.08470757791169167,0.07632886302191402,0.40752580920282266,False
11,2,Florence Henderson,0.09928167630581694,0.08825037499070275,0.44809939027325263,False
11,2,Kyle Massey,0.09958621620989265,0.09039189851899465,0.47471953022809565,False
11,2,Jennifer Grey,0.09484388773921378,0.08686022322077915,0.46332920033984903,False
11,2,Rick Fox,0.09843367064580927,0.08793277331514858,0.441985457170339,False
11,2,Kurt Warner,0.10327714460904695,0.08847751832067574,0.4966834096659194,False
11,2,Margaret Cho,0.10045938298517794,0.08791183966182245,0.4783545375552115,False
11,2,Michael Bolton,0.02212143786806599,0.014992949083075356,0.9282322700064554,True
11,2,Brandy,0.09340340425286586,0.08405735990773602,0.4607591362322976,False
11,2,The Situation,0.09665469432582868,0.08243125461640859,0.47866522683098445,False
11,2,Audrina Patridge,0.09720200883914631,0.08721384051582708,0.5164772552646326,False
11,2,Bristol Palin,0.0947364762191354,0.09005300497440974,0.44863722256625516,False
11,3,Florence Henderson,0.11365513893953856,0.0948326276734061,0.3833584100960806,False
11,3,Kyle Massey,0.1094730667345889,0.0976298191438459,0.4337682364628256,False
11,3,Jennifer Grey,0.10751438114841769,0.09505528885093904,0.5071586080345609,False
11,3,Rick Fox,0.1067972817791188,0.0930638686746721,0.4194764970374526,False
11,3,Kurt Warner,0.10557429163681725,0.08992130270167825,0.4810951622303782,False
11,3,Margaret Cho,0.016431265777909106,0.01252547973831592,0.9314782301464264,True
11,3,Brandy,0.10923275451419566,0.09434747344139188,0.3888289392720572,False
11,3,The Situation,0.10885950260744102,0.09031118730871886,0.4778878320886246,False
11,3,Audrina Patridge,0.10747136223257832,0.09620365372872271,0.33927086226325553,False
11,3,Bristol Palin,0.11499095462939476,0.09517642801542324,0.4200961558068802,False
11,4,Florence Henderson,0.12573435344349893,0.10368281907274242,0.38999056927940845,False
11,4,Kyle Massey,0.11813981792359392,0.10354090567831065,0.38527516946896967,False
11,4,Jennifer Grey,0.12360271254876162,0.10950755064182859,0.35621722333921857,False
11,4,Rick Fox,0.12048008414550146,0.09898452863635072,0.3850224013692848,False
11,4,Kurt Warner,0.11883007524849257,0.09898567065967118,0.3455335034178866,False
11,4,Brandy,0.11581880898628272,0.10354295075219906,0.3909954297059537,False
11,4,The Situation,0.022794959414347293,0.017148897323554707,0.9184498371861537,True
11,4,Audrina Patridge,0.11928764835883965,0.10391199919351499,0.334482307658179,False
11,4,Bristol Palin,0.13531153993068187,0.10543199219965958,0.16287277774310482,False
11,5,Florence Henderson,0.01834338372713789,0.01485325125993117,0.9071367704988055,True
11,5,Kyle Massey,0.14767446162587358,0.10495120582061493,0.39034602279076436,False
11,5,Jennifer Grey,0.13100164569183106,0.11011517246262098,0.2611045799984124,False
11,5,Rick Fox,0.1394227709518019,0.11771091277129148,0.3395768916708922,False
11,5,Kurt Warner,0.1339804917889092,0.11016200193179422,0.2902634004368707,False
11,5,Brandy,0.13302467993621142,0.10857607319453108,0.4456405879069961,False
11,5,Audrina Patridge,0.13885377911974722,0.10813727075220213,0.42768128629492064,False
11,5,Bristol Palin,0.15769878715848754,0.11343388087980752,0.3964807662645694,False
11,6,Kyle Massey,0.15974771478306113,0.1150887440019694,0.28095931481932945,False
11,6,Jennifer Grey,0.15826862934895375,0.10362728981160987,0.44719444534507036,False
11,6,Rick Fox,0.16183812088908436,0.1112390885093883,0.3398308705574967,False
11,6,Kurt Warner,0.2000283632274645,0.11371234689215935,0.35322624894407306,False
11,6,Brandy,0.1354657784574817,0.10899273974410853,0.3989584924928721,False
11,6,Audrina Patridge,0.019074343284728918,0.015956629600528925,0.9170751927820807,True
11,6,Bristol Palin,0.16557705000922524,0.10755109999582298,0.35489025235258154,False
11,7,Kyle Massey,0.19886347971410395,0.13403978986196666,0.22945897648348135,False
11,7,Jennifer Grey,0.18628534417375628,0.13989819857210853,0.25451127902063897,False
11,7,Rick Fox,0.02841432920063339,0.023543641491847993,0.8711662479157416,True
11,7,Kurt Warner,0.20200365709618956,0.14393102654022782,0.2262563006109597,False
11,7,Brandy,0.18355600524393784,0.13778918095899376,0.24541261543035775,False
11,7,Bristol Palin,0.2008771845713786,0.1302240360652664,0.21510303829649702,False
11,8,Kyle Massey,0.23599167418074585,0.16614214659937812,0.1474087288075807,False
11,8,Jennifer Grey,0.22993394608359258,0.1662995180778605,0.1792150730338372,False
11,8,Kurt Warner,0.04544296686575212,0.03379810012526641,0.8027565300878707,True
11,8,Brandy,0.2239041941841551,0.15881444523113483,0.15505235074232682,False
11,8,Bristol Palin,0.2647272186857539,0.1695689348919257,0.11792916011368726,False
11,9,Kyle Massey,0.3112425354365786,0.18587414920666376,0.0668723093590341,False
11,9,Jennifer Grey,0.2905553843317573,0.17623912089539584,0.07265210878933204,False
11,9,Brandy,0.06571925618036126,0.04912149020354832,0.7687988991502788,True
11,9,Bristol Palin,0.33248282405130286,0.18938422214519202,0.11403590176122791,False
11,10,Kyle Massey,0.3432025478307799,0.2414019426018899,0.03928516287817241,False
11,10,Jennifer Grey,0.32294835606460015,0.23706943290847515,0.02500839069142491,False
11,10,Bristol Palin,0.3338490961046204,0.23183143735238018,0.02994459889824841,False
12,1,Ralph Macchio,0.08966473732498573,0.07908141324794626,0.34633736327676223,False
12,1,Chelsea Kane,0.09205709714335192,0.08624904216552497,0.44767765433816276,False
12,1,Kirstie Alley,0.08820499717214642,0.08094567802379546,0.5240068223655184,False
12,1,Hines Ward,0.09492839021108455,0.08330355297712042,0.4743541060105284,False
12,1,Sugar Ray Leonard,0.09141786753286005,0.08462269586384723,0.4813115758876336,False
12,1,Chris Jericho,0.09083527421390272,0.08520025093241011,0.4402029474633914,False
12,1,Petra Nemcova,0.08971496093881136,0.08424799296603257,0.46776387907707995,False
12,1,Mike Catherwood,0.09264976008322061,0.08375736627946366,0.4957213204531803,False
12,1,Romeo,0.08992772046655706,0.08012864745003448,0.3969214924364569,False
12,1,Wendy Williams,0.09434746671065955,0.0848838270519047,0.5097950579383226,False
12,1,Kendra Wilkinson,0.08625172820242061,0.07905345402738204,0.4956511657117957,False
12,2,Ralph Macchio,0.09878672057831579,0.08880560119871972,0.4229561372223113,False
12,2,Chelsea Kane,0.09956506812933048,0.08590437938735465,0.4554460485105545,False
12,2,Kirstie Alley,0.09424991206192385,0.0810205525622715,0.4500245989606395,False
12,2,Hines Ward,0.09356892624731285,0.08782732031187139,0.49098887272293723,False
12,2,Sugar Ray Leonard,0.10570841160751415,0.08642678930891452,0.40663015498736244,False
12,2,Chris Jericho,0.09091686885413552,0.07834596834005504,0.49282512398588973,False
12,2,Petra Nemcova,0.0991139422365634,0.08366751714305483,0.4987177043770362,False
12,2,Mike Catherwood,0.012320840788480275,0.009848628628362369,0.9471503460416446,True
12,2,Romeo,0.08924854308047171,0.08366221250632173,0.5182494287392074,False
12,2,Wendy Williams,0.11299876105455922,0.0945358027191782,0.3891041689630048,False
12,2,Kendra Wilkinson,0.10352200536139272,0.09048538055841318,0.38072234238942815,False
12,3,Ralph Macchio,0.11009126369976384,0.09721526613356259,0.4324238437557193,False
12,3,Chelsea Kane,0.1064089920717358,0.0958652947287335,0.3417241082404492,False
12,3,Kirstie Alley,0.10747396509954525,0.08906714565620999,0.4926431945644698,False
12,3,Hines Ward,0.10561550417301756,0.0922784780426553,0.47097642776121884,False
12,3,Sugar Ray Leonard,0.11493636653503085,0.10037379571812399,0.3570228280720059,False
12,3,Chris Jericho,0.10451956582909383,0.08801716154243178,0.37607714770751766,False
12,3,Petra Nemcova,0.10721149305961637,0.09786060270012745,0.3611663103521393,False
12,3,Romeo,0.11351542497358606,0.09347661429711775,0.41114079917815305,False
12,3,Wendy Williams,0.02101575507804259,0.01441615540022978,0.9216771215174064,True
12,3,Kendra Wilkinson,0.10921166948056803,0.09757756548316764,0.46161042554878595,False
12,4,Ralph Macchio,0.12226951070146802,0.10435244131807876,0.4256019044061983,False
12,4,Chelsea Kane,0.1122665487022226,0.09816175390444669,0.37465116964993095,False
12,4,Kirstie Alley,0.12403533158438623,0.10437866226843887,0.34391332998384694,False
12,4,Hines Ward,0.11233361316551584,0.09549065033167874,0.4511709393031217,False
12,4,Sugar Ray Leonard,0.01584769698391577,0.012429726901912689,0.9246048701439811,True
12,4,Chris Jericho,0.12423202583479849,0.10597007134933967,0.33321158627090897,False
12,4,Petra Nemcova,0.12363623484858394,0.10311294441759412,0.32909753104749073,False
12,4,Romeo,0.11894646464124994,0.09746628358490007,0.4796258217270367,False
12,4,Kendra Wilkinson,0.1464325735378586,0.1042889938222299,0.3797141908403605,False
12,5,Ralph Macchio,0.14936844195790722,0.1103530713546025,0.35100108592704515,False
12,5,Chelsea Kane,0.13590632925500032,0.11523370223855328,0.29394751293242893,False
12,5,Kirstie Alley,0.14977058928157685,0.1138926959162101,0.37089894001441714,False
12,5,Hines Ward,0.1272399620666786,0.10558357308985261,0.4074637955185273,False
12,5,Chris Jericho,0.13391032428060273,0.11183591273337794,0.34904341568633857,False
12,5,Petra Nemcova,0.019176568429622367,0.015470648862019548,0.9155389515051477,True
12,5,Romeo,0.13385796664441646,0.10673138636500176,0.33495508825411846,False
12,5,Kendra Wilkinson,0.15076981808419537,0.1166901593848173,0.32049246298976686,False
12,6,Ralph Macchio,0.17342060157173764,0.12689195779576926,0.20843198075347213,False
12,6,Chelsea Kane,0.1627686686723228,0.12869077800381773,0.22729331061342917,False
12,6,Kirstie Alley,0.16369051042463728,0.129913388858895,0.2865771664940031,False
12,6,Hines Ward,0.15678477365807741,0.12115266074076841,0.3481059872085721,False
12,6,Chris Jericho,0.028538432328232735,0.021732482741416707,0.8787738809196097,True
12,6,Romeo,0.1566515792984272,0.12781065108678763,0.24678588976456206,False
12,6,Kendra Wilkinson,0.15814543404656514,0.11969441734417159,0.23745617224265503,False
12,7,Ralph Macchio,0.1858307729308093,0.14045168914184022,0.27612018255402204,False
12,7,Chelsea Kane,0.1880399187570472,0.131519006137263,0.19101327943639512,False
12,7,Kirstie Alley,0.20485135522775777,0.13842583887518042,0.34370706149076025,False
12,7,Hines Ward,0.1924342058468901,0.1394211872332176,0.29313761811847217,False
12,7,Romeo,0.19949556585108205,0.14061819059794473,0.1588683963799964,False
12,7,Kendra Wilkinson,0.029348181386413593,0.02474373276758477,0.8588121992835194,True
12,8,Ralph Macchio,0.26279104216709337,0.15480836604559722,0.12110876192503761,False
12,8,Chelsea Kane,0.23318106451724135,0.15267171743475363,0.14884554118740168,False
12,8,Kirstie Alley,0.2359981199061516,0.1574676461607915,0.16583335314593017,False
12,8,Hines Ward,0.22908669741592522,0.1599484728949329,0.15620018723563123,False
12,8,Romeo,0.038943075993588656,0.031367245631847326,0.834364746059804,True
12,9,Ralph Macchio,0.07848340951538685,0.057286331404815184,0.7404650497495903,True
12,9,Chelsea Kane,0.28354338448198746,0.20078854569197047,0.05552223963608516,False
12,9,Kirstie Alley,0.32694998216788557,0.19476063295184762,0.02615063439291221,False
12,9,Hines Ward,0.3110232238347389,0.19165679441487382,0.1169477679078087,False
12,10,Chelsea Kane,0.32544684314495276,0.2378777367046157,0.004790606633049088,False
12,10,Kirstie Alley,0.3409037240334293,0.24152717271136773,0.04365103290130201,False
12,10,Hines Ward,0.33364943282161785,0.23703919303589288,0.015203354144792569,False
13,1,Elisabetta Canalis,0.09695655471813704,0.08109145941740875,0.3958069614240418,False
13,1,David Arquette,0.08654449888423087,0.07938107175728763,0.4403694470915428,False
13,1,Ricki Lake,0.08372177224098039,0.07754358909673278,0.45681403591707315,False
13,1,J.R. Martinez,0.09257556488097289,0.08561543899835036,0.47466620816097627,False
13,1,Metta World Peace (Ron),0.013885174430014177,0.010299047050278879,0.9454430346947832,True
13,1,Hope Solo,0.08550440804060006,0.07605155649011888,0.5643362030742273,False
13,1,Chynna Phillips,0.08671954048424997,0.08224487723247637,0.5489114323738008,False
13,1,Kristin Cavallari,0.08555635621342762,0.0775543333368694,0.5037025501465424,False
13,1,Carson Kressley,0.08810006182761997,0.07844335124605144,0.5269609863261151,False
13,1,Chaz Bono,0.09081867294704576,0.08449434801510983,0.4718563794535492,False
13,1,Nancy Grace,0.09277861492828292,0.0772274881649173,0.5220812136140548,False
13,1,Rob Kardashian,0.09683878040443875,0.08450332155721814,0.484043058205048,False
13,2,Elisabetta Canalis,0.008140695297405517,0.007054985442505867,0.9578007022453172,True
13,2,David Arquette,0.10603372855912445,0.07558653087839214,0.572071398977493,False
13,2,Ricki Lake,0.08944033179134632,0.07432987737198644,0.6043897665919632,False
13,2,J.R. Martinez,0.09108403320562201,0.07497856855820166,0.5484986915861876,False
13,2,Hope Solo,0.09895409809910731,0.07321987971969136,0.5008940715652328,False
13,2,Chynna Phillips,0.0953316975290372,0.08190654985367742,0.44496817121897747,False
13,2,Kristin Cavallari,0.09311757133554288,0.07479921754680581,0.4957201277175075,False
13,2,Carson Kressley,0.10721518352451385,0.07531181752676612,0.5939870164464572,False
13,2,Chaz Bono,0.11503044164780014,0.08086076220782387,0.5024446147697071,False
13,2,Nancy Grace,0.09538849408536865,0.08088532146483678,0.46738124252692503,False
13,2,Rob Kardashian,0.10026372492513189,0.0839315496522382,0.48110701436906733,False
13,3,David Arquette,0.10862241382924996,0.08815200964012876,0.4775143792790518,False
13,3,Ricki Lake,0.09964938520164235,0.08695611144536736,0.4609717538719651,False
13,3,J.R. Martinez,0.10224961512316175,0.08974710116576436,0.4972148694521328,False
13,3,Hope Solo,0.10802500533391869,0.08418820697186805,0.4504835693251078,False
13,3,Chynna Phillips,0.1002827280470736,0.0866663267845147,0.4643504398826602,False
13,3,Kristin Cavallari,0.010503231365867156,0.009016010300567109,0.9496054542020363,True
13,3,Carson Kressley,0.11119025822726115,0.08749502297143426,0.4894390822329021,False
13,3,Chaz Bono,0.13203889031664365,0.08746097919574289,0.5130929801688636,False
13,3,Nancy Grace,0.12238285968076106,0.08893345996058775,0.39148304342815265,False
13,3,Rob Kardashian,0.10505561287442099,0.08577261243546469,0.3773255163431519,False
13,4,David Arquette,0.11611280236479415,0.09938261080476522,0.32363642641565804,False
13,4,Ricki Lake,0.11441433322786057,0.10403042215853037,0.4855648005680695,False
13,4,J.R. Martinez,0.11912795514753131,0.10376539791200148,0.4614504375220624,False
13,4,Hope Solo,0.1233014195333737,0.10223181274401925,0.44024719010522895,False
13,4,Chynna Phillips,0.01547330620913909,0.01259420016599605,0.9177474452902046,True
13,4,Carson Kressley,0.13643411643198677,0.10318576602857502,0.3358045070663369,False
13,4,Chaz Bono,0.12588954581728337,0.10056605223581572,0.37755813082704015,False
13,4,Nancy Grace,0.1285160934667765,0.10102824662868082,0.3764881455206318,False
13,4,Rob Kardashian,0.12073042780125424,0.10076833187975504,0.41762993153471006,False
13,5,David Arquette,0.13279146875483325,0.11479186256030868,0.33112794612136875,False
13,5,Ricki Lake,0.13739810696299729,0.1163031038568866,0.2965930264209292,False
13,5,J.R. Martinez,0.1392756380774481,0.1144657356048099,0.30009665302041166,False
13,5,Hope Solo,0.13482372666218995,0.10759114669947249,0.3796486410232328,False
13,5,Carson Kressley,0.02509853725995279,0.018370931328671788,0.8947654813909534,True
13,5,Chaz Bono,0.15149811672926136,0.11586932023438468,0.35069254626480306,False
13,5,Nancy Grace,0.14854042953493374,0.11629312938908616,0.27269572767400263,False
13,5,Rob Kardashian,0.1305739760183836,0.10946821624751706,0.42632397289615187,False
13,6,David Arquette,0.1585201067132449,0.12424220778350208,0.2622886447222311,False
13,6,Ricki Lake,0.15053813252675305,0.12162454000672371,0.3544269146478264,False
13,6,J.R. Martinez,0.15385817574956778,0.12572669609447046,0.2636343738926845,False
13,6,Hope Solo,0.1791515650184306,0.12445342113581224,0.3304624482433761,False
13,6,Chaz Bono,0.03101341948731177,0.0239490610488174,0.8749113585804651,True
13,6,Nancy Grace,0.16192000728080302,0.12828077560911183,0.272596602753422,False
13,6,Rob Kardashian,0.16499859322388957,0.12874426414842297,0.24844084593795568,False
13,7,David Arquette,0.028984187278842544,0.023524691386610758,0.8659570802253524,True
13,7,Ricki Lake,0.182412517862332,0.13792449999054054,0.29425611132666496,False
13,7,J.R. Martinez,0.20118296046713652,0.14009208678120416,0.2895419527700882,False
13,7,Hope Solo,0.1922086452828997,0.1462879147102442,0.15385965418796077,False
13,7,Nancy Grace,0.20707692906731934,0.1377157802074717,0.1781396028771477,False
13,7,Rob Kardashian,0.18813476004147048,0.14227411251811176,0.15405931310449883,False
13,8,Ricki Lake,0.242335132461171,0.17238373950825697,0.18147907145844966,False
13,8,J.R. Martinez,0.2193122128932752,0.16512874899241536,0.16958535120936336,False
13,8,Hope Solo,0.24304737468840462,0.17155396263894437,0.1165794964046154,False
13,8,Nancy Grace,0.050078106522639394,0.03794684374539508,0.8323624592486797,True
13,8,Rob Kardashian,0.24522717343450998,0.1674325822214871,0.17448197962160827,False
13,9,Ricki Lake,0.28924422703110014,0.1968356877203129,0.08504768122587636,False
13,9,J.R. Martinez,0.3285347777056742,0.19597726250663078,0.07796960186439805,False
13,9,Hope Solo,0.07842568054575985,0.0563205554545998,0.723183439651454,True
13,9,Rob Kardashian,0.3037953147174657,0.2026270308497769,0.05694478189211838,False
13,10,Ricki Lake,0.33762726558830547,0.23155485199317183,0.02389145898819056,False
13,10,J.R. Martinez,0.32997490850627054,0.23350156008448117,0.015792296557898378,False
13,10,Rob Kardashian,0.3323978259054231,0.23640419360981987,0.038063958807130094,False
14,1,William Levy,0.08540525616592536,0.08108983215904099,0.5560958840590468,False
14,1,Jack Wagner,0.08090166262025236,0.07504675548963446,0.5605376429137156,False
14,1,Sherri Sheperd,0.08043035261132965,0.0756355919087347,0.49683969172705345,False
14,1,Jaleel White,0.08386920877518073,0.07500753132248843,0.5698620326371331,False
14,1,Roshon Fegan,0.08239970967485871,0.07728436074988043,0.42842185533559696,False
14,1,Melissa Gilbert,0.08228419848310616,0.0757905354485901,0.5116881294312596,False
14,1,Martina Navratilova,0.08513043061796706,0.07930268962870904,0.43269305649113776,False
14,1,Donald Driver,0.08655453367990726,0.07948406118887233,0.5384700391071591,False
14,1,Gavin DeGraw,0.08517842175685844,0.07828663002842579,0.4667193413410673,False
14,1,Gladys Knight,0.08159078490870546,0.07997063344330878,0.49679242162560155,False
14,1,Katherine Jenkins,0.08206587825727554,0.07502943984001402,0.4018955149997724,False
14,1,Maria Menounos,0.08418956244863336,0.07466715535375017,0.5023704044980039,False
14,2,William Levy,0.09181808084079167,0.08437501677180555,0.4490439903257769,False
14,2,Jack Wagner,0.09068710632661718,0.07713738376311755,0.541271773232574,False
14,2,Sherri Sheperd,0.08635098398066854,0.07992284121399802,0.5236170898694339,False
14,2,Jaleel White,0.09126539749576769,0.08046606465211228,0.49514443942648767,False
14,2,Roshon Fegan,0.08884539506170124,0.08016185083619723,0.5913355877208759,False
14,2,Melissa Gilbert,0.09267118189899029,0.08047257793438121,0.4926579889562296,False
14,2,Martina Navratilova,0.014045979180919318,0.009963644339243329,0.9515923730431263,True
14,2,Donald Driver,0.08936991220118047,0.08064399215298623,0.44959884350881385,False
14,2,Gavin DeGraw,0.0877974579060676,0.07861881203431632,0.5234388723429981,False
14,2,Gladys Knight,0.09559173339020022,0.08100397308486422,0.510125525740805,False
14,2,Katherine Jenkins,0.08329623142542161,0.07713308307092788,0.3653059939422353,False
14,2,Maria Menounos,0.0882605402916744,0.0828044906626628,0.4729763925971864,False
14,3,William Levy,0.09999025283636302,0.08860582454253106,0.49997196007148914,False
14,3,Jack Wagner,0.00935688286596617,0.00771911048425078,0.9551884452554047,True
14,3,Sherri Sheperd,0.0997525644858696,0.0822206245768109,0.5019261835050277,False
14,3,Jaleel White,0.09593474110185837,0.08415057766223527,0.4961278550151753,False
14,3,Roshon Fegan,0.10076746058890118,0.08233068051954892,0.517401340148133,False
14,3,Melissa Gilbert,0.10100220100869417,0.08328850119498053,0.4874049907950515,False
14,3,Donald Driver,0.09710960734924845,0.08441761956424003,0.4791857694140076,False
14,3,Gavin DeGraw,0.10260898346179408,0.08434694640172562,0.4976956094496544,False
14,3,Gladys Knight,0.10129013828770042,0.08297868712809058,0.5340048523704475,False
14,3,Katherine Jenkins,0.09235397178814268,0.0817592872365685,0.32114482662863997,False
14,3,Maria Menounos,0.099833196225462,0.08835015722862828,0.4715044739755493,False
14,4,William Levy,0.10954119464302135,0.09339948064631634,0.3866613476456108,False
14,4,Sherri Sheperd,0.013061047585263011,0.01073435020613938,0.9378065261791813,True
14,4,Jaleel White,0.11445298411645992,0.09132315560912448,0.43284568809558566,False
14,4,Roshon Fegan,0.11199678705411233,0.09729008037389608,0.49395571221893597,False
14,4,Melissa Gilbert,0.11108584922423362,0.0910549573978103,0.26823112887544776,False
14,4,Donald Driver,0.10363201426958787,0.097170244892879,0.42725272899006606,False
14,4,Gavin DeGraw,0.10719978037313299,0.0937740313860087,0.3590424638029366,False
14,4,Gladys Knight,0.11954012382620115,0.08769656619950077,0.4741655822654217,False
14,4,Katherine Jenkins,0.10758485007539659,0.09455402985603288,0.4608840613987649,False
14,4,Maria Menounos,0.10190536883259116,0.08668775798537304,0.4415342587299782,False
14,5,William Levy,0.1185771578755715,0.10258902392333653,0.4594428377660673,False
14,5,Jaleel White,0.11941633503361442,0.09951150787307081,0.4591929608290266,False
14,5,Roshon Fegan,0.11748420583168982,0.10181542014776368,0.3603526635993569,False
14,5,Melissa Gilbert,0.13739229838483058,0.10641214722957672,0.3714015231725081,False
14,5,Donald Driver,0.11844416409847765,0.10290604287821167,0.3245547121490645,False
14,5,Gavin DeGraw,0.021737325749359798,0.01547426301976558,0.9229445516729943,True
14,5,Gladys Knight,0.130929377463113,0.10834575004131754,0.3648450928338467,False
14,5,Katherine Jenkins,0.11652778851295148,0.10428704001712537,0.41171891788151316,False
14,5,Maria Menounos,0.11949134705039219,0.10546517324465449,0.38515864421502966,False
14,6,William Levy,0.13555414862262316,0.11684686519367281,0.3106348326291529,False
14,6,Jaleel White,0.12885403712419022,0.11580941777877118,0.2864821827913624,False
14,6,Roshon Fegan,0.14884799389457765,0.11593934591402892,0.2712098609284237,False
14,6,Melissa Gilbert,0.14667000377321132,0.11445044949110149,0.3701806177575149,False
14,6,Donald Driver,0.12786557364716097,0.10967759421971184,0.31936448022086583,False
14,6,Gladys Knight,0.027479641187391775,0.019851913212903985,0.9051323743322919,True
14,6,Katherine Jenkins,0.13712421036701883,0.11659858113631995,0.25256230582221606,False
14,6,Maria Menounos,0.14760439138382614,0.12251961003118678,0.25923055368080816,False
14,7,William Levy,0.15627273508058206,0.11699659442574008,0.35044325827153644,False
14,7,Jaleel White,0.021561393068228872,0.01777308576071752,0.9070335780268901,True
14,7,Roshon Fegan,0.17076428209234096,0.12600602952428283,0.28474565200489,False
14,7,Melissa Gilbert,0.17467225100019107,0.1201258255640959,0.30388725237710257,False
14,7,Donald Driver,0.16521860855712378,0.12613953812134363,0.29118974545285203,False
14,7,Katherine Jenkins,0.16003140455568135,0.12571290702005575,0.28696737278093565,False
14,7,Maria Menounos,0.15147932564585104,0.12119091132631975,0.2936592691164539,False
14,8,William Levy,0.22389116458938507,0.13483826913681035,0.1325334611331116,False
14,8,Roshon Fegan,0.04183763156298663,0.03174720020705581,0.8381730636912638,True
14,8,Melissa Gilbert,0.04922259735632646,0.03545781694150124,0.8296186432141456,True
14,8,Donald Driver,0.22848198540552053,0.1392640136138769,0.15427367037728834,False
14,8,Katherine Jenkins,0.2257770280112806,0.1365189961443969,0.16994993882756837,False
14,8,Maria Menounos,0.23078959307450084,0.14219534746075368,0.1829301878616023,False
14,9,William Levy,0.3139184034739181,0.17676184724794983,0.15977034551410496,False
14,9,Donald Driver,0.30569190644094163,0.17104055472093785,0.1728478323060122,False
14,9,Katherine Jenkins,0.3178147877560371,0.1785737918056798,0.11198948031973566,False
14,9,Maria Menounos,0.06257490232910269,0.04676368226884038,0.7874327903028289,True
14,10,William Levy,0.3268122320171614,0.23235442209406257,0.030259746859995773,False
14,10,Donald Driver,0.32521814942001054,0.22907484488822893,0.021393108842441944,False
14,10,Katherine Jenkins,0.347969618562827,0.2404713181616833,0.009943475131593438,False
15,1,Gilles Marini,0.07888358007352587,0.06999946628704891,0.5189962601004643,False
